loc_id,budget,disbursement,source,start_date,period,cost_category,expenditure,disease,grant_number,data_source
PETEN,0,0,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
PETEN,0,0,ghe,1/1/2012,365,VÍCTIMAS/SOBREVIVIENTES ATENDIDAS POR VIOLENCIA SEXUAL,0,hiv,gua_311_g06_h,SICOIN
PETEN,5212,0,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
PETEN,24771,24559,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
PETEN,35,0,ghe,1/1/2012,365,VÍCTIMAS/SOBREVIVIENTES ATENDIDAS POR VIOLENCIA SEXUAL,0,hiv,gua_311_g06_h,SICOIN
PETEN,1334,0,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
PETEN,108859,117778.3,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
PETEN,57,0,ghe,1/1/2012,365,VÍCTIMAS/SOBREVIVIENTES ATENDIDAS POR VIOLENCIA SEXUAL,0,hiv,gua_311_g06_h,SICOIN
PETEN,3588,605,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
PETEN,146481,137775,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
PETEN,66,16,ghe,1/1/2012,365,VÍCTIMAS/SOBREVIVIENTES ATENDIDAS POR VIOLENCIA SEXUAL,0,hiv,gua_311_g06_h,SICOIN
PETEN,40960,39619,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
PETEN,174782,174776.32,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
PETEN,0,0,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
PETEN,0,0,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
PETEN,0,0,ghe,1/1/2012,365,VÍCTIMAS/SOBREVIVIENTES ATENDIDAS POR VIOLENCIA SEXUAL,0,hiv,gua_311_g06_h,SICOIN
PETEN,1327,0,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
PETEN,566,0,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
PETEN,0,0,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
PETEN,7820,7820,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
IZABAL,27469,25355.5,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
IZABAL,287958.39,287166.15,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
IZABAL,0,0,ghe,1/1/2012,365,VÍCTIMAS/SOBREVIVIENTES ATENDIDAS POR VIOLENCIA SEXUAL,0,hiv,gua_311_g06_h,SICOIN
IZABAL,293.5,0,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
IZABAL,66499.57,40889.6,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
IZABAL,131,0,ghe,1/1/2012,365,VÍCTIMAS/SOBREVIVIENTES ATENDIDAS POR VIOLENCIA SEXUAL,0,hiv,gua_311_g06_h,SICOIN
IZABAL,500,0,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
IZABAL,37032,37032,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
IZABAL,262.5,262.5,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
IZABAL,16852,16852,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
IZABAL,15500.04,15500.04,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
ZACAPA,129633,113998.58,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
ZACAPA,1763827,1754883.27,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
ZACAPA,0,0,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
ZACAPA,0,0,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
ZACAPA,0,0,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
ZACAPA,0,0,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
ZACAPA,0,0,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
ZACAPA,0,0,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
CHIQUIMULA,32873,31251,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
CHIQUIMULA,123048.99,112066.99,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
CHIQUIMULA,2000,2000,ghe,1/1/2012,365,VÍCTIMAS/SOBREVIVIENTES ATENDIDAS POR VIOLENCIA SEXUAL,0,hiv,gua_311_g06_h,SICOIN
CHIQUIMULA,2129,2129,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
CHIQUIMULA,0,0,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
CHIQUIMULA,0,0,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
CHIQUIMULA,0,0,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
CHIQUIMULA,0,0,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
CHIQUIMULA,0,0,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
CHIQUIMULA,640,640,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
CHIQUIMULA,0,0,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
CHIQUIMULA,37600,37600,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
CHIQUIMULA,15252,15252,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
CHIQUIMULA,0,0,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
CHIQUIMULA,40192.01,40192.01,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
CHIQUIMULA,30000,30000,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
JALAPA,619961.52,611411.52,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
JALAPA,0,0,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
JALAPA,0,0,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
JALAPA,0,0,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
JALAPA,0,0,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
JALAPA,0,0,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
JALAPA,74.48,0,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
JUTIAPA,18802,18802,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
JUTIAPA,34411,34411,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
JUTIAPA,11761,11761,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
JUTIAPA,1411,1411,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
JUTIAPA,256,256,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
JUTIAPA,11414,11414,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
JUTIAPA,10058,10058,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
JUTIAPA,33919,33919,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
JUTIAPA,334,334,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
JUTIAPA,9740,9740,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
JUTIAPA,10009,10009,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
JUTIAPA,9771,9771,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
JUTIAPA,1149,1149,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
JUTIAPA,4765,4765,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
JUTIAPA,12963,12963,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
JUTIAPA,434,434,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
JUTIAPA,614,614,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
JUTIAPA,539,539,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
GUATEMALA,1514,0,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
GUATEMALA,0,22623.27,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
EL PROGRESO,30433,30432.6,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
EL PROGRESO,0,0,ghe,1/1/2012,365,VÍCTIMAS/SOBREVIVIENTES ATENDIDAS POR VIOLENCIA SEXUAL,0,hiv,gua_311_g06_h,SICOIN
ESCUINTLA,50,0,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
ESCUINTLA,50,0,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
ESCUINTLA,50,0,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
ESCUINTLA,50,0,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
ESCUINTLA,50,0,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
QUETZALTENANGO,0,0,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
QUETZALTENANGO,0,0,ghe,1/1/2012,365,VÍCTIMAS/SOBREVIVIENTES ATENDIDAS POR VIOLENCIA SEXUAL,0,hiv,gua_311_g06_h,SICOIN
SUCHITEPEQUEZ,42400,42400,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
RETALHULEU,4940,4601.2,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
SAN MARCOS,74100,74100,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
SAN MARCOS,602226.9,525410.9,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
SAN MARCOS,14416.4,14416.4,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
SAN MARCOS,14416.4,14416.4,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
SAN MARCOS,14416.4,14416.4,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
SAN MARCOS,14416.4,14416.4,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
SAN MARCOS,14416.4,14416.4,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
SAN MARCOS,103416.9,103416.4,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
SAN MARCOS,14416.4,14416.4,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
SAN MARCOS,14416.4,14416.4,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
SAN MARCOS,14409.4,14409.4,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
SAN MARCOS,330000,265500,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
QUICHE,182251,182250.1,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
QUICHE,1264,1263.24,ghe,1/1/2012,365,VÍCTIMAS/SOBREVIVIENTES ATENDIDAS POR VIOLENCIA SEXUAL,0,hiv,gua_311_g06_h,SICOIN
QUICHE,52608,52608,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
PETEN,350000,328559.85,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
IZABAL,10100,9964.85,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
IZABAL,1053500,1052891.42,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
IZABAL,55000,53373.3,ghe,1/1/2012,365,VÍCTIMAS/SOBREVIVIENTES ATENDIDAS POR VIOLENCIA SEXUAL,0,hiv,gua_311_g06_h,SICOIN
ZACAPA,19373,19373,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
ZACAPA,0,0,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
ZACAPA,0,0,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
ZACAPA,0,0,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
ZACAPA,29565,29565,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
ZACAPA,0,0,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
ZACAPA,0,0,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
ZACAPA,0,0,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
ZACAPA,0,0,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
ZACAPA,125,125,ghe,1/1/2012,365,VÍCTIMAS/SOBREVIVIENTES ATENDIDAS POR VIOLENCIA SEXUAL,0,hiv,gua_311_g06_h,SICOIN
CHIQUIMULA,3500,0,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
CHIQUIMULA,196850,158519,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
CHIQUIMULA,0,0,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
CHIQUIMULA,800,0,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
CHIQUIMULA,0,0,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
SAN MARCOS,0,0,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
QUICHE,0,0,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
QUICHE,0,0,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
QUICHE,0,0,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
ZACAPA,0,0,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
ZACAPA,0,0,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
GUATEMALA,11341837,8965330.36,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
GUATEMALA,1350,0,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
HUEHUETENANGO,13000,12500,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
HUEHUETENANGO,9121,9121,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
QUICHE,3350,3350,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
QUICHE,60000,59972,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
QUICHE,43400,35046.4,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
QUICHE,7600,7600,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
QUICHE,34000,34000,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
ALTA VERAPAZ,120000,120000,ghe,1/1/2012,365,"PREVENCIÓN DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
ALTA VERAPAZ,227600,227592.92,ghe,1/1/2012,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",0,hiv,gua_311_g06_h,SICOIN
gtm,50065335,48112398.07,ghe,1/1/2012,365,PREVENCIÓN DE ITS Y VIH/SIDA,NA,hiv,unknown,SICOIN
gtm,8259693,7827746.53,ghe,1/1/2012,365,PREVENCIÓN Y CONTROL DE LA TUBERCULOSIS Y OTRAS MICOBACTERIOSIS,NA,tb,unknown,SICOIN
gtm,58975293,57368124.91,ghe,1/1/2012,365,"PREVENCIÓN DE ENFERMEDADES TRANSMITIDAS POR VECTORES (MALARIA, DENGUE Y OTRAS ENFERMEDADES VECTORIALES)",NA,malaria,unknown,SICOIN
gtm,25712568,24717698.96,ghe,1/1/2012,365,"REGISTRO, CONTROL Y VIGILANCIA DE LA MALARIA",NA,malaria,unknown,SICOIN
gtm,53010069,46029549.31,ghe,1/1/2016,365,"PERSONA ATENDIDA PARA LA PREVENCIÓN DE ITS, VIH/SIDA",NA,hiv,unknown,SICOIN
gtm,28835459,24521978.08,ghe,1/1/2016,365,"PERSONA CON DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",NA,hiv,unknown,SICOIN
gtm,6872439,5417040.41,ghe,1/1/2016,365,VÍCTIMA/SOBREVIVIENTE ATENDIDA POR VIOLENCIA SEXUAL,NA,hiv,unknown,SICOIN
gtm,12857943,6369105.47,ghe,1/1/2016,365,PERSONA INFORMADA SOBRE LA PREVENCIÓN DE LA TUBERCULOSIS,NA,tb,unknown,SICOIN
gtm,9573746,8443711.72,ghe,1/1/2016,365,PERSONA CON DIAGNÓSTICO DE LA TUBERCULOSIS QUE RECIBE TRATAMIENTO,NA,tb,unknown,SICOIN
gtm,37002789,29158919.42,ghe,1/1/2016,365,"PERSONA BENEFICIADA CON ACCIONES DE PREVENCIÓN, CONTROL Y VIGILANCIA DE LA MALARIA",NA,malaria,unknown,SICOIN
gtm,92206617.75,53460270.34,ghe,1/1/2015,365,"PERSONA ATENDIDA PARA LA PREVENCIÓN DE ITS, VIH/SIDA",NA,hiv,unknown,SICOIN
gtm,11803160.25,7825400.96,ghe,1/1/2015,365,"PERSONA CON DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",NA,hiv,unknown,SICOIN
gtm,2477745,1460160.95,ghe,1/1/2015,365,VÍCTIMA/SOBREVIVIENTE ATENDIDA POR VIOLENCIA SEXUAL,NA,hiv,unknown,SICOIN
gtm,32604651,7548709.82,ghe,1/1/2015,365,PERSONA INFORMADA SOBRE LA PREVENCIÓN DE LA TUBERCULOSIS,NA,tb,unknown,SICOIN
gtm,12633868,11576022.72,ghe,1/1/2015,365,PERSONA CON DIAGNÓSTICO DE LA TUBERCULOSIS QUE RECIBE TRATAMIENTO,NA,tb,unknown,SICOIN
gtm,64023882,39479216.91,ghe,1/1/2015,365,"PERSONA BENEFICIADA CON ACCIONES DE PREVENCIÓN, CONTROL Y VIGILANCIA DE LA MALARIA",NA,malaria,unknown,SICOIN
gtm,42332668,37540534.7,ghe,1/1/2013,365,"PREVENCIÓN DE ITS, VIH/SIDA",NA,hiv,unknown,SICOIN
gtm,22429437,20857641.94,ghe,1/1/2013,365,"DIAGNÓSTICO Y TRATAMIENTO DE ITS, VIH/SIDA",NA,hiv,unknown,SICOIN
gtm,568532,565196.14,ghe,1/1/2013,365,VÍCTIMAS/SOBREVIVIENTES ATENDIDAS POR VIOLENCIA SEXUAL,NA,hiv,unknown,SICOIN
gtm,7946923,6293162.92,ghe,1/1/2013,365,PREVENCIÓN DE LA TUBERCULOSIS,NA,tb,unknown,SICOIN
gtm,6909731,6537795.27,ghe,1/1/2013,365,DIAGNÓSTICO Y TRATAMIENTO DE LA TUBERCULOSIS,NA,tb,unknown,SICOIN
gtm,38380470,31557016.73,ghe,1/1/2013,365,"PREVENCIÓN, CONTROL Y VIGILANCIA DE LA MALARIA",NA,malaria,unknown,SICOIN
gtm,89567383,72617435.38,ghe,1/1/2014,365,"PREVENCIÓN DE ITS, VIH/SIDA",NA,hiv,unknown,SICOIN
